     951.453  1.32985E-002
     951.906  1.33067E-002
     952.344  1.32864E-002
     952.797  1.33248E-002
     953.250  1.33137E-002
     953.687  1.33244E-002
     954.141  1.33519E-002
     954.594  1.33231E-002
     955.047  1.33703E-002
     955.484  1.33542E-002
     955.937  1.33723E-002
     956.391  1.33648E-002
     956.828  1.33656E-002
     957.281  1.33946E-002
     957.734  1.33706E-002
     958.187  1.34035E-002
     958.625  1.33830E-002
     959.078  1.34186E-002
     959.531  1.34234E-002
     959.969  1.34104E-002
     960.422  1.34268E-002
     960.859  1.34415E-002
     961.312  1.34282E-002
     961.766  1.34467E-002
     962.484  1.34826E-002
     962.937  1.34557E-002
     963.375  1.34880E-002
     964.141  1.34852E-002
     964.594  1.34982E-002
     965.031  1.34846E-002
     965.484  1.35273E-002
     965.937  1.35114E-002
     966.375  1.35176E-002
     966.828  1.35475E-002
     967.281  1.35224E-002
     967.719  1.35711E-002
     968.172  1.35645E-002
     968.812  1.35606E-002
     969.266  1.35664E-002
     969.719  1.35765E-002
     970.156  1.35801E-002
     970.609  1.35912E-002
     971.062  1.35882E-002
     971.516  1.36138E-002
     971.969  1.36080E-002
     972.406  1.36369E-002
     972.859  1.36073E-002
     973.312  1.36492E-002
     973.766  1.36245E-002
     974.203  1.36523E-002
     974.656  1.36518E-002
     975.109  1.36536E-002
     975.547  1.36835E-002
     976.000  1.36772E-002
     976.453  1.36899E-002
     976.906  1.36856E-002
     977.359  1.37010E-002
     977.812  1.37012E-002
     978.250  1.37149E-002
     978.703  1.37184E-002
     979.156  1.37275E-002
     979.609  1.37344E-002
     980.062  1.37484E-002
     980.516  1.37546E-002
     981.125  1.37494E-002
     981.578  1.37741E-002
     982.016  1.37647E-002
     982.469  1.37973E-002
     982.922  1.37899E-002
     983.375  1.37884E-002
     983.812  1.38199E-002
     984.266  1.38032E-002
     984.719  1.38329E-002
     985.172  1.38326E-002
     985.625  1.38211E-002
     986.078  1.38368E-002
     986.516  1.38390E-002
     986.969  1.38632E-002
     987.422  1.38355E-002
     987.875  1.38848E-002
     988.328  1.38543E-002
     988.781  1.38996E-002
     989.234  1.38655E-002
     989.672  1.38980E-002
     990.125  1.38774E-002
     990.578  1.39118E-002
     991.031  1.38931E-002
     991.484  1.39239E-002
     991.937  1.39233E-002
     992.375  1.39432E-002
     992.828  1.39353E-002
     993.281  1.39447E-002
     993.734  1.39447E-002
     994.187  1.39582E-002
     994.641  1.39625E-002
     995.078  1.39817E-002
     995.531  1.39729E-002
     995.984  1.39981E-002
     996.437  1.39970E-002
     996.891  1.39994E-002
     997.344  1.40248E-002
     997.781  1.40109E-002
     998.234  1.40257E-002
     998.687  1.40311E-002
     999.141  1.40379E-002
     999.594  1.40476E-002
    1000.031  1.40621E-002
    1000.484  1.40629E-002
    1000.937  1.40802E-002
    1001.391  1.40692E-002
    1001.844  1.40798E-002
    1002.281  1.40866E-002
    1002.734  1.40923E-002
    1003.187  1.41073E-002
    1003.641  1.41000E-002
    1004.078  1.41336E-002
    1004.531  1.41158E-002
    1004.984  1.41424E-002
    1005.437  1.41232E-002
    1005.875  1.41643E-002
    1006.328  1.41333E-002
    1006.781  1.41780E-002
    1007.234  1.41591E-002
    1007.687  1.41862E-002
    1008.141  1.41747E-002
    1008.578  1.41973E-002
    1009.031  1.41944E-002
    1009.484  1.42004E-002
    1009.937  1.42088E-002
    1010.391  1.42310E-002
    1010.828  1.42056E-002
    1011.281  1.42465E-002
    1011.734  1.42246E-002
    1012.187  1.42647E-002
    1012.641  1.42518E-002
    1013.078  1.42734E-002
    1013.531  1.42517E-002
    1013.984  1.42926E-002
    1014.437  1.42615E-002
    1014.875  1.43120E-002
    1015.328  1.42888E-002
    1015.781  1.43272E-002
    1016.234  1.43015E-002
    1016.687  1.43347E-002
    1017.125  1.43274E-002
    1017.578  1.43328E-002
    1018.031  1.43364E-002
    1018.484  1.43418E-002
    1018.922  1.43598E-002
    1019.375  1.43536E-002
    1019.828  1.43739E-002
    1020.281  1.43789E-002
    1020.719  1.43913E-002
    1021.172  1.43940E-002
    1021.609  1.43904E-002
    1022.062  1.44213E-002
    1022.516  1.44000E-002
    1022.953  1.44125E-002
    1023.406  1.44363E-002
    1023.859  1.44153E-002
    1024.297  1.44605E-002
    1024.750  1.44401E-002
    1025.203  1.44527E-002
    1025.641  1.44745E-002
    1026.094  1.44462E-002
    1026.547  1.44810E-002
    1026.984  1.44805E-002
    1027.422  1.44906E-002
    1027.875  1.44881E-002
    1028.328  1.45103E-002
    1028.781  1.44971E-002
    1029.219  1.45414E-002
    1029.672  1.45178E-002
    1030.125  1.45340E-002
    1030.562  1.45417E-002
    1031.016  1.45299E-002
    1031.469  1.45779E-002
    1031.906  1.45597E-002
    1032.359  1.45662E-002
    1032.812  1.45963E-002
    1033.250  1.45713E-002
    1033.703  1.46014E-002
    1034.156  1.45834E-002
    1034.609  1.46102E-002
    1035.047  1.46073E-002
    1035.500  1.46144E-002
    1035.953  1.46341E-002
    1036.391  1.46157E-002
    1036.844  1.46472E-002
    1037.297  1.46584E-002
    1037.734  1.46507E-002
    1038.187  1.46807E-002
    1038.641  1.46532E-002
    1039.078  1.46806E-002
    1039.531  1.46938E-002
    1039.984  1.46856E-002
    1040.437  1.47212E-002
    1040.875  1.47007E-002
    1041.328  1.47299E-002
    1041.781  1.47204E-002
    1042.219  1.47362E-002
    1042.672  1.47343E-002
    1043.125  1.47335E-002
    1043.578  1.47563E-002
    1044.016  1.47409E-002
    1044.469  1.47742E-002
    1044.922  1.47666E-002
    1045.359  1.47857E-002
    1045.812  1.48011E-002
    1046.266  1.47800E-002
    1046.703  1.48202E-002
    1047.156  1.47988E-002
    1047.609  1.48142E-002
    1048.047  1.48344E-002
    1048.500  1.48156E-002
    1048.953  1.48602E-002
    1049.406  1.48430E-002
    1049.844  1.48418E-002
    1050.297  1.48772E-002
    1050.734  1.48609E-002
    1051.187  1.48702E-002
    1051.641  1.49025E-002
    1052.078  1.48879E-002
    1052.531  1.48996E-002
    1052.984  1.49098E-002
    1053.422  1.49011E-002
    1053.891  1.49430E-002
    1054.344  1.49118E-002
    1054.797  1.49472E-002
    1055.234  1.49336E-002
    1055.687  1.49473E-002
    1057.266  1.49761E-002
    1057.734  1.49883E-002
    1058.172  1.49848E-002
    1058.625  1.49697E-002
    1059.078  1.50029E-002
    1059.516  1.49709E-002
    1059.969  1.49936E-002
    1060.422  1.49814E-002
    1060.859  1.49829E-002
    1061.312  1.50035E-002
    1061.766  1.49804E-002
